filename, healthy, lumpy,valid,Bin
37_jpg.rf.583270f81aad69fe1fa331edd1a8d7da.jpg,0,1,1,1
8_jpg.rf.5744e632fa0e1f44d677bc5405233f02.jpg,0,1,1,1
36_jpg.rf.530ca130a108b3e31c4f812330bd4211.jpg,0,1,1,1
Ayrshirecattle30_c_jpg.rf.569ea435b44be8110b7c1b0627ff5ce5.jpg,1,0,1,0
Ayrshirecattle146_c_jpg.rf.552c1cf35f85ae054c354fb83d3c9084.jpg,1,0,1,0
Ayrshirecattle46_c_jpg.rf.569dcb5abe437222c03aefb88ef46f10.jpg,1,0,1,0
images-29-_jpg.rf.571723c43f9528eb73e9b71fe7fe25d4.jpg,1,0,1,0
Ayrshirecattle38_c_jpg.rf.5823f7a9d93fc519f0f04fef7084dc9a.jpg,1,0,1,0
IMG-20220830-WA0048_jpg.rf.58b4d1e20c12f4a0fbc42e4a309d39c3.jpg,0,1,1,1
IMG_20220830_075845_jpg.rf.5a48a3ff94e581961cd2a78708196954.jpg,0,1,1,1
IMG_20220906_172420_jpg.rf.5509f22ce3e44a76985818784f7010ee.jpg,0,1,1,1
Ayrshirecattle105_c_jpg.rf.52d1449c3b523cff0897ee3c7749fa02.jpg,1,0,1,0
download-23-_jpg.rf.570ec7ae5bee7f49694563af72d5fd01.jpg,1,0,1,0
IMG-20220830-WA0190_jpg.rf.5773dd494c2112a0eb6b9bc50ada5276.jpg,0,1,1,1
Ayrshirecattle113_c_jpg.rf.5986488d6fbad186858f4c1c7d448c30.jpg,1,0,1,0
1_jpg.rf.559de8c38792c7d4fede9534bfe19933.jpg,0,1,1,1
Ayrshirecattle51_c_jpg.rf.5a517404b5271de6a6602fda0cb88f11.jpg,1,0,1,0
IMG_20220830_075854_jpg.rf.59c6b15d6ae4a6b137883e2e37177af8.jpg,0,1,1,1
Ayrshirecattle95_c_jpg.rf.59aab817b5b2293fdb628061c92df41f.jpg,1,0,1,0
25_jpg.rf.51c78e5f98f39a162016f299469402f2.jpg,0,1,1,1
Ayrshirecattle85_c_jpg.rf.5a37416b5634b06aff242ef9aa0c378d.jpg,1,0,1,0
IMG_20220830_104851_jpg.rf.59a1c385690cbd88430c1f9f235b54b3.jpg,0,1,1,1
66_jpg.rf.5a5acc229980f2e2c5f92408995f20cb.jpg,0,1,1,1
47_jpg.rf.5ac68b5bd80da66ec121b8d3e6523b3e.jpg,0,1,1,1
Ayrshirecattle109_c_jpg.rf.5d8b6ad10d77c7b2dc541ccf6d6462b0.jpg,1,0,1,0
IMG_20220830_080456_jpg.rf.54cfadbf26806c1b4cb99a2dc579a930.jpg,0,1,1,1
IMG-20220830-WA0087_jpg.rf.5bb65513c4c497750ef7210827e5b44e.jpg,0,1,1,1
Ayrshirecattle43_c_jpg.rf.5a158604d82f089103f96ebd36c0c63b.jpg,1,0,1,0
Ayrshirecattle84_c_jpg.rf.5e5e4aa604c2c68604aae89c399b9730.jpg,1,0,1,0
Ayrshirecattle30_jpg.rf.5dfacf66fc1945c90fa8f9e8c4364108.jpg,1,0,1,0
Ayrshirecattle78_jpg.rf.5ef7e1fcf129b7763131721f51eb44db.jpg,1,0,1,0
IMG_20220829_124341_jpg.rf.61511a21f8b4493c98b87f6f0e5cd711.jpg,0,1,1,1
IMG_20220906_174657_jpg.rf.5c599a7cb159668327d228e5c3f4f8e5.jpg,0,1,1,1
Ayrshirecattle66_jpg.rf.612209566132901ed81c2e70ca49a386.jpg,1,0,1,0
71_jpg.rf.6138023cc1df14a6d3dbb928db8def6e.jpg,0,1,1,1
IMG-20220830-WA0192_jpg.rf.606b6dc1106aa0e62a0f220cc05f0131.jpg,0,1,1,1
Ayrshirecattle72_jpg.rf.5ef9c6aa6648a5ea16b80d769220ca6b.jpg,1,0,1,0
Ayrshirecattle105_jpg.rf.621c8d99489b39a446f8138288e2b8ad.jpg,1,0,1,0
Ayrshirecattle45_c_jpg.rf.63168545e150e6524d8cf2c0ed34bb6c.jpg,1,0,1,0
Ayrshirecattle90_jpg.rf.64fb37794b8bade429febd3c77976ade.jpg,1,0,1,0
IMG-20220830-WA0252_jpg.rf.63417c5837096e85a5d40b182de8f427.jpg,0,1,1,1
IMG-20220830-WA0052_jpg.rf.645e8f9b972a7cb7107df75beae6a4a6.jpg,0,1,1,1
Ayrshirecattle45_c_jpg.rf.646f5aa03bb5bc5e4695d98514de0f7f.jpg,1,0,1,0
25_jpg.rf.6622818fe6482ce99d7d5a9089e910f3.jpg,0,1,1,1
Ayrshirecattle41_c_jpg.rf.65f86e82afc34bd1613a892ea7e990fe.jpg,1,0,1,0
IMG-20220830-WA0239_jpg.rf.6659bb3c218f8d477fd9b5d95facd3c4.jpg,0,1,1,1
Ayrshirecattle119_c_jpg.rf.66c4cb99eaa08c2d2db53a84dcd6f629.jpg,1,0,1,0
Ayrshirecattle146_c_jpg.rf.67c16d61824f1e20ea5e23dadbb06614.jpg,1,0,1,0
IMG-20220830-WA0127_jpg.rf.66e36691ec705d11544bbe0a2505b8a6.jpg,0,1,1,1
Ayrshirecattle60_c_jpg.rf.67c34d0939e91b4aeef6d24e89658e45.jpg,1,0,1,0
Ayrshirecattle54_c_jpg.rf.67d3c2c6f09b7aa02ede1e62cba3d6e9.jpg,1,0,1,0
Ayrshirecattle86_jpg.rf.66b986b120a14370bdd625cd285f6b34.jpg,1,0,1,0
82_jpg.rf.68f2a2cf76f36f88a31df75136c782a3.jpg,0,1,1,1
Ayrshirecattle44_c_jpg.rf.689b40821314b7e7ead9bb3c6b1d45ce.jpg,1,0,1,0
27_jpg.rf.68d8150f5b134c4ad9f51aef54446e6d.jpg,0,1,1,1
images-17-_jpg.rf.69923d6a045893a0d34b8d2fdd2963d3.jpg,1,0,1,0
IMG_20220829_124341_jpg.rf.69aef072de8d2120b3442dd136ffb85b.jpg,0,1,1,1
FB_IMG_1662698173191_jpg.rf.69d90015ee1e8d4cc51b1baca1497b4f.jpg,0,1,1,1
IMG_20220830_110005_jpg.rf.6a0976fcca043e54b81dc4845498721b.jpg,0,1,1,1
Ayrshirecattle30_jpg.rf.69b09655c10ce39360f23c245722e62b.jpg,1,0,1,0
IMG-20220831-WA0006_jpg.rf.6a6f79e8a2e0d2306863ef42caf57231.jpg,0,1,1,1
Ayrshirecattle42_c_jpg.rf.6a9d1768dff5dc2f6394fc0d2570fc98.jpg,1,0,1,0
IMG-20220830-WA0238_jpg.rf.6b365b149eb38d9cf64e5ba0c892c380.jpg,0,1,1,1
images_jpg.rf.6bd690905ca4e6543edca76bb5530174.jpg,0,1,1,1
Ayrshirecattle102_jpg.rf.6ab37ef3d3c5a598c99bba59323da910.jpg,1,0,1,0
IMG-20220830-WA0125_jpg.rf.6bf6c56b013337604db74e87c152fbde.jpg,0,1,1,1
IMG-20220830-WA0164_jpg.rf.6c0b1923c3750c7ae29f7f1b60d9f6da.jpg,0,1,1,1
Ayrshirecattle121_jpg.rf.6c4e63ccd94fd9e4219c7227c14ca66a.jpg,1,0,1,0
81_jpg.rf.6ce1f8edc6a8602c5e621730247eb723.jpg,0,1,1,1
IMG-20220830-WA0200_jpg.rf.6d340754860934f1e58d2ab0ac696de6.jpg,0,1,1,1
Ayrshirecattle79_c_jpg.rf.6d4d3f9a8c136fc90e9d06b76fce88b4.jpg,1,0,1,0
IMG-20220830-WA0151_jpg.rf.6c2d695dbbe347aeaebddca6fcd17a39.jpg,0,1,1,1
IMG-20220830-WA0120_jpg.rf.6ffc10043e531c8b29c7895ee3b6b8f7.jpg,0,1,1,1
IMG_20220906_174355_jpg.rf.6ed11ee47b96de2c891ee9ffeefe6d91.jpg,0,1,1,1
Ayrshirecattle58_c_jpg.rf.7141f864074d0eb06d51cbae858674da.jpg,1,0,1,0
Ayrshirecattle146_c_jpg.rf.7167aaecb2c703c01862bd4883bbd891.jpg,1,0,1,0
34_jpg.rf.7072c3d8b12f9a51747479d45f1fbdc9.jpg,0,1,1,1
Ayrshirecattle69_jpg.rf.71a8ca6c712280b5daff480b2e7ce482.jpg,1,0,1,0
Ayrshirecattle86_jpg.rf.6dc40c2756b65440e7407359906b264d.jpg,1,0,1,0
IMG_20220830_075854_jpg.rf.73040d949e79e0f563bf3ac2d4ee5c7c.jpg,0,1,1,1
IMG-20220830-WA0074_jpg.rf.7308ef02d92e10255c7c0faf67f16a74.jpg,0,1,1,1
IMG-20220830-WA0253_jpg.rf.720373ef7e905a7b8b534585399d41ba.jpg,0,1,1,1
Ayrshirecattle66_jpg.rf.72f4c1069218677a2ea049552649e7b6.jpg,1,0,1,0
3_jpg.rf.73b09019ca589d4b6dbd208bb41f05b8.jpg,0,1,1,1
images-18-_jpg.rf.73cfbd120b254768f42b3f62ee674772.jpg,1,0,1,0
53_jpg.rf.7432ad09e4423f25df2e9a1593985c7b.jpg,0,1,1,1
IMG_20220830_075647_jpg.rf.74c6742468e8fb7594e84152db99c5ca.jpg,0,1,1,1
istockphoto-1373122449-612x612_jpg.rf.742685215bafdf6e63904c6a07640dd5.jpg,1,0,1,0
Ayrshirecattle51_jpg.rf.759d3c21ccea182eeceb021aea56cc10.jpg,1,0,1,0
IMG_20220830_081709_jpg.rf.751211bf34efe39b0b71cde818e3cabb.jpg,0,1,1,1
download-14-_jpg.rf.73dc425dd46760c56168332d5437fe7d.jpg,1,0,1,0
Ayrshirecattle90_c_jpg.rf.763f4bebe8f25bed4b76b923d6fc4841.jpg,1,0,1,0
download_jpg.rf.76926306aa68759266231d47bbf72d8a.jpg,1,0,1,0
download-5-_jpg.rf.78432d0041633ae15002b1a1b39a194b.jpg,1,0,1,0
IMG-20220830-WA0187_jpg.rf.765eb37bec71f5e2f7bd139b6613e0a7.jpg,0,1,1,1
Ayrshirecattle36_c_jpg.rf.7955dd4c801e661ef6a809a767da8f7f.jpg,1,0,1,0
Ayrshirecattle146_c_jpg.rf.7992f0de156043aa407df0c780bdbb3e.jpg,1,0,1,0
IMG-20220830-WA0195_jpg.rf.79a55c9827ee69cc5d59eded23b9447c.jpg,0,1,1,1
Ayrshirecattle141_c_jpg.rf.77331f76bec9c0d2ee759bcd1bc16a64.jpg,1,0,1,0
IMG_20220830_081709_jpg.rf.79f0772f46c96b67111c65cf5e955028.jpg,0,1,1,1
Ayrshirecattle78_jpg.rf.7ba0e4e49c61669df069a659be48d181.jpg,1,0,1,0
IMG-20220830-WA0187_jpg.rf.7a8493a7b93a6bfae3e9510cad73c4db.jpg,0,1,1,1
FB_IMG_1662698169299_jpg.rf.7be94efb2ae153945dfcb5d099323493.jpg,0,1,1,1
images-8-_jpg.rf.7e0ed034c62b3058cef284e2e1c2b1f6.jpg,1,0,1,0
Ayrshirecattle125_jpg.rf.7ee8e4b1eff8593559a41bac5bd63874.jpg,1,0,1,0
Ayrshirecattle121_jpg.rf.7f2fcb8b9275a4275e97eae9a30419d2.jpg,1,0,1,0
86_jpg.rf.7d917b7e4cc7530ce864cb461497d86d.jpg,0,1,1,1
Ayrshirecattle121_jpg.rf.7f82970ed6d0e820e5d4911e7d06275e.jpg,1,0,1,0
IMG-20220830-WA0105_jpg.rf.8055bac40b13c30b284b47ef4da0d6be.jpg,0,1,1,1
15_jpg.rf.7a59c7947d9d82a4894be4e6c352d59a.jpg,0,1,1,1
IMG-20220830-WA0238_jpg.rf.827ecde1c2ef3b91fd5d037efbb1ac9c.jpg,0,1,1,1
Ayrshirecattle30_jpg.rf.7fa4511ea809246ea49fbf2ec934401b.jpg,1,0,1,0
Ayrshirecattle0_c_jpg.rf.824c424256e751e85481bca946e354e8.jpg,1,0,1,0
images-6-_jpg.rf.828c1d363cb9472a4e8661b5d5fff03e.jpg,1,0,1,0
IMG_20220830_075746_jpg.rf.84c9706da23d70c3ccdd9a8e2626dcf8.jpg,0,1,1,1
download-9-_jpg.rf.8318c73973a30534032c35860ab29bb4.jpg,1,0,1,0
4_jpg.rf.83578108a8b7ad8d2a5f2ffdf6fa77b0.jpg,0,1,1,1
Ayrshirecattle1_c_jpg.rf.8776186f5ffc9171d1eafb5c38f1dd47.jpg,1,0,1,0
Ayrshirecattle86_c_jpg.rf.84f88570eccfc1d1aa388881f22f77dd.jpg,1,0,1,0
download-11-_jpg.rf.853f460c6eeb154f49c2568e5538e752.jpg,1,0,1,0
Ayrshirecattle60_c_jpg.rf.8852e02a3fd2e0d98c2725f32d6e6547.jpg,1,0,1,0
Ayrshirecattle125_jpg.rf.887861bd79bd088eb54fec88d5529632.jpg,1,0,1,0
Ayrshirecattle77_c_jpg.rf.8912381a2bc6dc8405ecf92fe856292e.jpg,1,0,1,0
Ayrshirecattle26_c_jpg.rf.862ace8a34a9539a47e6ae013399b802.jpg,1,0,1,0
IMG_20220830_105903_jpg.rf.8b132667ad4d28f8ac15ef86ab8caf5a.jpg,0,1,1,1
28_jpg.rf.87f36596df538e6ed58164ec0a46a1a4.jpg,0,1,1,1
Gallery_1661885931901_jpg.rf.8972a585270f7151c8b6c39ace946e9d.jpg,0,1,1,1
IMG-20220830-WA0205_jpg.rf.8d984569e8625112ebfc36abfdbea960.jpg,0,1,1,1
images-19-_jpg.rf.8eb9bbca91307adf2028cfe35098e9a8.jpg,1,0,1,0
Ayrshirecattle30_c_jpg.rf.8e6157efc44c2af06721f15b253d76f1.jpg,1,0,1,0
Ayrshirecattle142_c_jpg.rf.8ca88594ee3eabc47532cfb73dc1f676.jpg,1,0,1,0
Ayrshirecattle121_c_jpg.rf.8eafd95b5b9854e957da49132e26f716.jpg,1,0,1,0
IMG_20220906_172420_jpg.rf.8f504cd1bb7cedfbb36e2cef1c379e0a.jpg,0,1,1,1
Ayrshirecattle111_c_jpg.rf.9012af1341f94c2eb034c77d952ad52b.jpg,1,0,1,0
Ayrshirecattle3_jpg.rf.8f7b953ae173ba55ab58a8202ea8326b.jpg,1,0,1,0
Ayrshirecattle58_jpg.rf.9030eda634dea9f1f4dbbb99ce4af3fa.jpg,1,0,1,0
IMG_20220906_172416_jpg.rf.8cd63a4d870b7b59b8db9732f16a0ab4.jpg,0,1,1,1
1661079691_india-lumpy-disease1660851739-0_jpg.rf.8fd243b20006e632cd26dfc250bda331.jpg,0,1,1,1
Ayrshirecattle111_c_jpg.rf.916b6aa85854afe486cf25213cfef9e7.jpg,1,0,1,0
51_jpg.rf.9029f23964db13ea117756bd000ed272.jpg,0,1,1,1
IMG-20220830-WA0194_jpg.rf.91c34c702cd9da33aa6f5b6b22ad8712.jpg,0,1,1,1
IMG-20220830-WA0141_jpg.rf.92d80e2a1104b50b83318e0b071004de.jpg,0,1,1,1
IMG-20220830-WA0062_jpg.rf.9028cb9eb79f42a5cf3041f445d717bd.jpg,0,1,1,1
Gallery_1661885931901_jpg.rf.932aaa6e44f780118bc1ce2a5e78f7d2.jpg,0,1,1,1
67_jpg.rf.92a41bc68dd5929f973f3cd7dff27693.jpg,0,1,1,1
Ayrshirecattle29_c_jpg.rf.91b99756d588f3ee2915f4f70c5ba421.jpg,1,0,1,0
IMG_20220830_075803_jpg.rf.92eb1a23629ca07c6662b476512a995b.jpg,0,1,1,1
Ayrshirecattle70_c_jpg.rf.945e6693840603df1801ef68b0b9fcc6.jpg,1,0,1,0
74_jpg.rf.8f20103c5a775710431c7b6c7c86688c.jpg,0,1,1,1
IMG_20220830_113832_jpg.rf.93a44aed7ad97e72483489580e97ba32.jpg,0,1,1,1
25_jpg.rf.95a5413f0c01a7467d38f643389a3728.jpg,0,1,1,1
IMG_20220830_110358_jpg.rf.92b4384a2bb964c09104c8843894ca11.jpg,0,1,1,1
Ayrshirecattle56_jpg.rf.97270fd558869b162119f2928e77cbdf.jpg,1,0,1,0
IMG_20220830_103804_jpg.rf.96632944d1713667b217a7a788132f79.jpg,0,1,1,1
36_jpg.rf.960b41efa20a328f338521f235d5f622.jpg,0,1,1,1
Ayrshirecattle85_c_jpg.rf.98772b174614e659ff71410886c36594.jpg,1,0,1,0
FB_IMG_1662698173191_jpg.rf.99ed74911493ece7cf0a3a02b8de4935.jpg,0,1,1,1
download-8-_jpg.rf.9b43b247af6d2a78f68ec3649dcc2b60.jpg,1,0,1,0
Ayrshirecattle105_jpg.rf.99a1f946532858d2b86e94fcc7cdb50a.jpg,1,0,1,0
14_jpg.rf.9a4fcc6098a57286bd4bd609c0fa150f.jpg,0,0,0,1
14_jpg.rf.9cb6950b0d0a0f2126a0458ad39b7b90.jpg,0,1,1,1
images-23-_jpg.rf.94f22d3df62daad6cc93a02f59287155.jpg,1,0,1,0
49_jpg.rf.9b3a136f6ef1a0e717da7d1df9a216ac.jpg,0,1,1,1
IMG-20220830-WA0082_jpg.rf.9795f58ba380b67e7e8f2445c314c815.jpg,0,1,1,1
IMG-20220830-WA0052_jpg.rf.9e4c0f2b0d4f3b5c42905b9b44576657.jpg,0,1,1,1
download-12-_jpg.rf.9d731337a1b55fad23a1e99ffe1b8e70.jpg,1,0,1,0
Ayrshirecattle63_c_jpg.rf.9ed163e0fe971120fad4e2607b910530.jpg,1,0,1,0
IMG-20220830-WA0194_jpg.rf.97788d9173d20860469bf06a30798f01.jpg,0,1,1,1
IMG-20220830-WA0191_jpg.rf.9f156d9d2559cb3278c35ab7c010ef4b.jpg,0,1,1,1
IMG_20220830_081402_jpg.rf.9e9c14288afc260c8ce5901f84783d0d.jpg,0,1,1,1
IMG-20220830-WA0164_jpg.rf.9fb721b8bda99b4833812a05fbcc2550.jpg,0,1,1,1
25_jpg.rf.a069113668bab5a890fcfd5d00a17fc0.jpg,0,1,1,1
Ayrshirecattle84_c_jpg.rf.a01497924cd93cbf34e37c68c830c5b8.jpg,1,0,1,0
Ayrshirecattle134_jpg.rf.a1612922ea649f00731343f2911cb968.jpg,1,0,1,0
Ayrshirecattle57_c_jpg.rf.a13425dc0f5309e45a0a6ad0c91c7208.jpg,1,0,1,0
3_jpg.rf.a2822d3662bf3f400f2f5051aa54f122.jpg,0,1,1,1
Ayrshirecattle69_jpg.rf.a1826a1a58c3b4e71b843c7e69cff7e6.jpg,1,0,1,0
Ayrshirecattle57_c_jpg.rf.a17079e0ac6e190fbdbf74cf98b767c9.jpg,1,0,1,0
IMG-20220830-WA0047_jpg.rf.a62a7480fd6fbf4982435b1ce69b8bd4.jpg,0,1,1,1
Ayrshirecattle78_jpg.rf.a1dcf5c0f78ea7a2a0a7ea0c6419c088.jpg,1,0,1,0
Ayrshirecattle135_c_jpg.rf.a65262251208464fe621d238d468115c.jpg,1,0,1,0
images-4-_jpg.rf.a096a7433480292faba3e1447fa6a5c7.jpg,1,0,1,0
Ayrshirecattle56_c_jpg.rf.a6f21a6d18229d2b0635bb3c74a68341.jpg,1,0,1,0
IMG-20220830-WA0153_jpg.rf.a3ebfc0b8c652416cf32432fdc8e9348.jpg,0,1,1,1
35_jpg.rf.a6a39f002fab833c7ddeae38651fe30e.jpg,0,1,1,1
Ayrshirecattle79_c_jpg.rf.a790b726193ad423d0b4944bc1195f4a.jpg,1,0,1,0
46_jpg.rf.a983f29ed299b55bda02fffcf2aa1dcb.jpg,0,1,1,1
40_jpg.rf.a7b75bf29cf68f7fceb668df2a774258.jpg,0,1,1,1
IMG-20220830-WA0050_jpg.rf.a9ee604ebacafb2e5707d67a397fdb50.jpg,0,1,1,1
IMG-20220830-WA0189_jpg.rf.a7c389abcceaff1097fff8b47a779789.jpg,0,1,1,1
Ayrshirecattle36_jpg.rf.aa3f5be2cd004923bfa2eb7d7a45a350.jpg,1,0,1,0
IMG-20220830-WA0240_jpg.rf.a9bd76440961a10370facb8eee6c8e8d.jpg,0,1,1,1
IMG_20220829_130241_jpg.rf.a8fb82e29b10995a41520ea652ccc545.jpg,0,1,1,1
76_jpg.rf.a67ff67cd07eca5c81caeb60aef495fe.jpg,0,1,1,1
Ayrshirecattle0_jpg.rf.aaaba781e977e0fcc42f8ef17523255e.jpg,1,0,1,0
Ayrshirecattle142_jpg.rf.ab1721ffbd0e694860a472c8b5e691b3.jpg,1,0,1,0
Ayrshirecattle54_c_jpg.rf.ac3238f8222efd5cba650792e7fd7990.jpg,1,0,1,0
download-21-_jpg.rf.aaf4f35013263fd221c67565daa3308c.jpg,1,0,1,0
IMG_Lumpy_skin_disease_i_2_1_MAA9R3GQ_jpg.rf.ac5df7ebff31a311dbfb812e53e21523.jpg,0,1,1,1
IMG-20220830-WA0079_jpg.rf.ad7974ba1dda2bbb901722c9acaee54f.jpg,0,1,1,1
40_jpg.rf.aec1bfede6f77fe8e7cd428864c16223.jpg,0,1,1,1
18_jpg.rf.ad9694477967c21fdb9c920721bc7a6a.jpg,0,1,1,1
21_jpg.rf.af1e906a73aecd3fcf66983d78bf1077.jpg,0,1,1,1
Ayrshirecattle44_c_jpg.rf.afdd74d29e237c52758850f84079cc0f.jpg,1,0,1,0
Ayrshirecattle92_jpg.rf.aff80e6c74d19378257ffc136d619f7f.jpg,1,0,1,0
Ayrshirecattle133_jpg.rf.aefdc398860aa7cce44a6706b18441da.jpg,1,0,1,0
IMG_20220830_105903_jpg.rf.b08bc565a2f09ba9cf80f3f913b9c744.jpg,0,1,1,1
Ayrshirecattle56_c_jpg.rf.b01975e38f97f5ed46daf90148cb2b21.jpg,1,0,1,0
IMG-20220830-WA0126_jpg.rf.b0d3868fc7d6cd07dc394540563823c2.jpg,0,1,1,1
download-7-_jpg.rf.b20febc53c9ecdf86b1768a69afbc349.jpg,1,0,1,0
IMG-20220830-WA0053_jpg.rf.b351ceab57455c7786e5314b2742b2c2.jpg,0,1,1,1
4_jpg.rf.b315115b2497707d5d4c3864a64b5bfa.jpg,0,1,1,1
Ayrshirecattle145_jpg.rf.b11b591d1cc4dca2b09a5784a5f6161c.jpg,1,0,1,0
IMG_20220830_075845_jpg.rf.b26e31458a4bcb33d5a91e6f1391e5f5.jpg,0,1,1,1
IMG_20220830_081728_jpg.rf.b1e29618b30e4101d622659941fc82c7.jpg,0,1,1,1
download-6-_jpg.rf.b4f6d4387a9cd9c5fad91f6fd40de60f.jpg,1,0,1,0
Ayrshirecattle111_c_jpg.rf.b3df9c191f047e384cd670dba9ba1d69.jpg,1,0,1,0
IMG-20220830-WA0239_jpg.rf.b3e94487eb0806cf4ddbbf76394435ea.jpg,0,1,1,1
Ayrshirecattle70_c_jpg.rf.b505a11c055c9075d7d873b16ccdef48.jpg,1,0,1,0
Gallery_1661886020452_jpg.rf.b4345bb03b5cb60d81e6aadd606fafac.jpg,0,1,1,1
Ayrshirecattle78_c_jpg.rf.b57c18989f426a0b264ca57f54e5c7fd.jpg,1,0,1,0
IMG-20220830-WA0153_jpg.rf.b6e3d718bf8a6da4ae4792559e2d9452.jpg,0,1,1,1
35_jpg.rf.b74e2b13779a03d972cfa71db76a9339.jpg,0,1,1,1
Ayrshirecattle42_jpg.rf.b8670457a2e4da07427eac69156d8fcd.jpg,1,0,1,0
IMG-20220830-WA0047_jpg.rf.b39c2e41995fcdaa96a179938ecce2f2.jpg,0,1,1,1
IMG-20220830-WA0218_jpg.rf.b7ac6963fe7afdc8b3d00d77ac253ee5.jpg,0,1,1,1
IMG-20220830-WA0087_jpg.rf.b877db05296eb2116953aead15053388.jpg,0,1,1,1
Ayrshirecattle82_jpg.rf.ba851077d9a357869717655a79858e34.jpg,1,0,1,0
IMG-20220830-WA0200_jpg.rf.b991e320ef016b2acf94a9926de88dc7.jpg,0,1,1,1
download-13-_jpg.rf.bad6e8397415e281404f6ba7376e3654.jpg,1,0,1,0
IMG-20220830-WA0048_jpg.rf.b7ecb13ab6d5b75608611ca8d25fa7ae.jpg,0,1,1,1
IMG_20220830_104851_jpg.rf.b9216391175e7ff6def4926f52ec00d6.jpg,0,1,1,1
Ayrshirecattle27_c_jpg.rf.baff4ee341b5c36ecec2e434ca21c2ab.jpg,1,0,1,0
Ayrshirecattle102_c_jpg.rf.ba5551a9331038ba699172895085c1e5.jpg,1,0,1,0
Ayrshirecattle29_jpg.rf.bbc3cda0364d76ac914a0c71a8abc872.jpg,1,0,1,0
IMG-20220830-WA0107_jpg.rf.bb5a792b23953f6db857eedf4eb70104.jpg,0,1,1,1
IMG-20220830-WA0255_jpg.rf.bc37df79848c920133405eb07065bd2c.jpg,0,1,1,1
Bovine-affected-by-lumpy-skin-disease_jpg.rf.bc81158c6f17917b4f3d097eee050e5a.jpg,0,1,1,1
IMG-20220830-WA0255_jpg.rf.bd1d56502183f73561668aa3659044cb.jpg,0,1,1,1
FB_IMG_1662698175529_jpg.rf.bcc51a56f9c39fa8bda40512fed844a6.jpg,0,1,1,1
IMG_20220830_075803_jpg.rf.bd807bcf3870760af44e1a4a03c406b3.jpg,0,1,1,1
IMG-20220830-WA0190_jpg.rf.bf2780eea53d2dc381185d508f533338.jpg,0,1,1,1
IMG-20220830-WA0107_jpg.rf.c011158c1b0321176bf5d30c5b7da7f6.jpg,0,1,1,1
2_jpg.rf.c035237ee003f6ad14fa5f7cb8596505.jpg,0,1,1,1
Ayrshirecattle111_jpg.rf.c028a6e72ac6b66b35274bb384df5448.jpg,1,0,1,0
IMG-20220830-WA0053_jpg.rf.c053e725461ed58e991ff9d55b71cf9b.jpg,0,1,1,1
Ayrshirecattle67_c_jpg.rf.c0ea36106badab10db94759ae556c476.jpg,1,0,1,0
IMG-20220830-WA0252_jpg.rf.c0e92ea487b8415683a0c85bf740559b.jpg,0,1,1,1
IMG-20220830-WA0107_jpg.rf.bd6169abf2c6c67cd2532734c247d256.jpg,0,1,1,1
Ayrshirecattle141_c_jpg.rf.c07ec8a3cce7260ee81928093d4fa3f8.jpg,1,0,1,0
Ayrshirecattle56_c_jpg.rf.c41d8ec30875c31ef726736349a158e3.jpg,1,0,1,0
